licenseno,itemcode,date,qty,cost_price
93-628-6443,4681303644644,08/14/2019,30,708
50-373-5261,5370986388570,08/14/2019,60,419
47-058-9208,8661092572073,08/15/2019,150,4
45-787-0218,8870966316941,08/15/2019,140,11
20-621-7488,9664534762926,08/15/2019,120,31
88-450-7083,1107598387298,08/16/2019,110,80
40-575-7396,7473100381856,08/16/2019,160,88
81-397-4419,9446076457936,08/16/2019,160,105
20-621-7488,9942784304392,08/16/2019,140,264
93-745-9919,1487193399950,08/17/2019,50,105
76-109-4735,2088608077085,08/17/2019,70,52
85-060-1831,2230532458878,08/17/2019,200,127
24-563-7453,3781243927428,08/17/2019,70,360
15-101-3481,5095161804493,08/17/2019,50,149
40-575-7396,7486015410219,08/17/2019,80,49
12-256-1833,7717876455743,08/17/2019,90,25
47-058-9208,8661092572073,08/17/2019,70,5
80-296-1094,2916972416682,08/18/2019,80,191
36-009-5320,3345792608269,08/18/2019,90,149
84-493-6658,4197333218543,08/18/2019,170,481
49-026-3436,3122731609293,08/19/2019,40,89
15-101-3481,5002033372982,08/19/2019,70,148
16-048-6984,5778666989554,08/19/2019,10,10
40-222-8366,5815269374694,08/19/2019,10,11
26-164-4868,234913463119,08/20/2019,100,53
76-109-4735,2555835514420,08/20/2019,140,176
36-009-5320,3340432490250,08/20/2019,130,150
24-563-7453,3420962876731,08/20/2019,80,657
64-394-5097,4851840741252,08/20/2019,20,478
38-415-1761,1920446225307,08/21/2019,150,64
03-919-8670,2108065354842,08/21/2019,180,14
24-563-7453,3781243927428,08/21/2019,50,360
22-109-0217,5101572251751,08/21/2019,180,481
12-256-1833,7667612270538,08/21/2019,130,39
20-621-7488,9874435339651,08/21/2019,110,46
88-450-7083,1107598387298,08/22/2019,30,75
85-060-1831,1805628685987,08/22/2019,190,150
24-563-7453,3781243927428,08/22/2019,90,359
93-628-6443,4297619923267,08/22/2019,200,390
03-919-8670,77138260738,08/22/2019,10,12
81-005-6475,7804855132214,08/22/2019,160,71
43-402-5815,8400232664516,08/22/2019,160,152
47-058-9208,8595556947025,08/22/2019,150,6
20-621-7488,9874435339651,08/22/2019,80,45
88-450-7083,1956109645359,08/23/2019,110,125
67-495-9355,2590707453924,08/23/2019,60,297
24-563-7453,3686016475870,08/23/2019,170,537
25-365-0510,6641777465275,08/23/2019,160,36
81-005-6475,7793773348109,08/23/2019,90,38
81-714-8634,9185744755773,08/23/2019,170,4
93-628-6443,4681303644644,08/24/2019,70,706
64-394-5097,4837249350162,08/24/2019,170,453
14-007-8443,6857737442756,08/24/2019,140,45
12-256-1833,7640576630556,08/24/2019,50,31
80-296-1094,2916972416682,08/25/2019,40,192
49-026-3436,3122731609293,08/25/2019,110,87
36-009-5320,3166917182954,08/25/2019,40,152
50-373-5261,5349361363863,08/25/2019,90,418
43-402-5815,8266139824692,08/25/2019,30,105
85-060-1831,1412167433738,08/26/2019,50,191
93-745-9919,1810290627660,08/26/2019,200,90
25-365-0510,6286031188705,08/26/2019,30,312
14-007-8443,7139714122929,08/26/2019,190,44
66-377-2401,7544825526916,08/26/2019,10,74
84-493-6658,4122104508667,08/27/2019,90,479
15-101-3481,4988433620806,08/27/2019,160,146
49-200-6986,5485368118641,08/27/2019,50,1050
12-256-1833,7572734419041,08/27/2019,70,110
12-256-1833,7772218885168,08/27/2019,100,185
43-402-5815,8266139824692,08/27/2019,30,104
85-060-1831,1412167433738,08/28/2019,80,193
93-745-9919,1810290627660,08/28/2019,80,90
85-060-1831,1875510394615,08/28/2019,190,125
46-489-1954,2705557850442,08/28/2019,80,267
49-026-3436,2987909195327,08/28/2019,60,73
38-415-1761,344933699892,08/28/2019,30,42
67-697-8047,5951225905095,08/28/2019,30,13
14-007-8443,6725958559525,08/28/2019,80,24
14-007-8443,7075604333224,08/28/2019,30,44
47-058-9208,8595556947025,08/28/2019,150,7
09-242-1632,2147024987972,08/29/2019,110,24
84-493-6658,4197333218543,08/29/2019,110,476
14-007-8443,7075604333224,08/29/2019,70,47
43-402-5815,8006009454121,08/29/2019,70,13
36-009-5320,3286294857493,08/30/2019,200,148
93-628-6443,4681303644644,08/30/2019,110,707
33-377-2393,5619424628819,08/30/2019,120,838
66-377-2401,7544825526916,08/30/2019,150,77
09-242-1632,377916232724,08/31/2019,80,125
64-394-5097,4851840741252,08/31/2019,30,480
16-048-6984,5778666989554,08/31/2019,80,14
66-377-2401,7544825526916,08/31/2019,50,75
12-256-1833,7572734419041,08/31/2019,140,111
43-402-5815,7976725394899,08/31/2019,180,88
34-643-7060,1159773660427,09/01/2019,90,56
36-009-5320,3340432490250,09/01/2019,30,145
93-628-6443,4419592058135,09/01/2019,110,659
47-058-9208,8545856835077,09/01/2019,40,18
45-787-0218,8855307151757,09/01/2019,160,4
81-397-4419,9339950665845,09/01/2019,190,19
85-060-1831,1805628685987,09/02/2019,110,149
49-026-3436,2983636851698,09/02/2019,20,70
84-493-6658,4197333218543,09/02/2019,160,477
64-394-5097,4825852974804,09/02/2019,120,445
22-109-0217,5161306475091,09/02/2019,80,481
33-377-2393,5598005808887,09/02/2019,10,839
14-007-8443,7131966323459,09/02/2019,20,39
45-787-0218,8698245711788,09/02/2019,40,13
45-787-0218,8850798933278,09/02/2019,70,20
42-584-8102,9034068679690,09/02/2019,120,21
16-048-6984,5709928372640,09/03/2019,50,26
67-697-8047,5966272914947,09/03/2019,90,38
43-402-5815,8380335431598,09/03/2019,10,74
47-058-9208,8545856835077,09/03/2019,130,19
81-397-4419,9403419844654,09/03/2019,110,23
38-415-1761,1920446225307,09/04/2019,120,67
76-109-4735,2555835514420,09/04/2019,90,177
15-101-3481,5002033372982,09/04/2019,30,151
40-222-8366,5803921283117,09/04/2019,180,12
40-575-7396,7240655333967,09/04/2019,80,61
81-397-4419,9553173797823,09/04/2019,80,45
67-495-9355,2605660903398,09/05/2019,60,303
25-365-0510,6365438212291,09/05/2019,170,286
40-575-7396,7486015410219,09/05/2019,30,53
66-377-2401,7486531045774,09/05/2019,140,59
45-787-0218,8818902279466,09/05/2019,20,17
36-558-6226,1366671765432,09/06/2019,90,104
25-365-0510,6286031188705,09/06/2019,100,312
36-009-5320,3345792608269,09/07/2019,190,150
93-628-6443,4419592058135,09/07/2019,90,657
14-007-8443,6904544442887,09/07/2019,10,17
81-714-8634,9255637255942,09/07/2019,10,117
20-621-7488,9664534762926,09/07/2019,60,30
20-621-7488,9737304818826,09/07/2019,110,213
24-563-7453,3437092838232,09/08/2019,90,658
16-048-6984,5691856706789,09/08/2019,30,42
88-450-7083,1202090786034,09/09/2019,200,121
34-643-7060,1885686251935,09/09/2019,140,145
46-489-1954,2643460146790,09/09/2019,70,263
46-489-1954,2709426370477,09/09/2019,40,267
36-009-5320,3414077755072,09/09/2019,10,149
24-563-7453,3686016475870,09/09/2019,180,536
40-575-7396,7402173507422,09/09/2019,90,132
81-397-4419,9403419844654,09/09/2019,20,23
81-397-4419,9553173797823,09/09/2019,80,46
26-164-4868,2053338816230,09/10/2019,20,74
80-296-1094,2800023910853,09/10/2019,60,191
38-415-1761,344933699892,09/10/2019,140,43
24-563-7453,3678434882628,09/10/2019,10,538
34-643-7060,1885686251935,09/11/2019,160,144
26-164-4868,234913463119,09/11/2019,40,51
24-563-7453,3692809881621,09/11/2019,150,538
64-394-5097,4895365430576,09/11/2019,30,238
40-222-8366,5803921283117,09/11/2019,10,14
40-575-7396,7473100381856,09/11/2019,90,86
40-575-7396,7240655333967,09/11/2019,180,59
43-402-5815,8006009454121,09/11/2019,90,19
43-402-5815,8380335431598,09/11/2019,180,78
45-787-0218,8870966316941,09/11/2019,150,11
81-714-8634,9316185730901,09/11/2019,160,104
36-009-5320,3166917182954,09/12/2019,110,147
24-563-7453,3692809881621,09/12/2019,190,539
15-101-3481,5095161804493,09/12/2019,170,151
12-256-1833,7717876455743,09/12/2019,110,26
12-256-1833,7738359660968,09/12/2019,120,57
20-621-7488,9874435339651,09/12/2019,110,47
26-164-4868,2053338816230,09/13/2019,60,71
26-164-4868,234913463119,09/13/2019,50,55
42-584-8102,8971633115126,09/13/2019,160,125
85-060-1831,2230532458878,09/14/2019,100,126
76-109-4735,2373725207026,09/14/2019,110,75
93-628-6443,4226632397877,09/14/2019,190,388
64-394-5097,4837249350162,09/14/2019,130,450
33-377-2393,5619424628819,09/14/2019,200,838
40-222-8366,5803921283117,09/14/2019,190,13
45-787-0218,8818902279466,09/14/2019,180,17
45-787-0218,8870966316941,09/14/2019,10,14
93-745-9919,1454877089182,09/15/2019,60,103
80-296-1094,2800023910853,09/15/2019,100,190
84-493-6658,4122104508667,09/15/2019,30,482
64-394-5097,4895365430576,09/15/2019,10,239
40-222-8366,5803921283117,09/15/2019,120,16
66-377-2401,7544825526916,09/15/2019,10,75
45-787-0218,8969260717811,09/15/2019,180,66
93-745-9919,1487193399950,09/16/2019,120,103
09-242-1632,18985904636,09/16/2019,20,96
93-628-6443,4226632397877,09/16/2019,70,389
93-628-6443,4486300323739,09/16/2019,140,661
40-222-8366,5815269374694,09/16/2019,170,11
14-007-8443,7075604333224,09/16/2019,20,46
46-489-1954,2705557850442,09/17/2019,180,265
15-101-3481,4943045368969,09/17/2019,100,150
33-377-2393,5598005808887,09/17/2019,200,840
36-558-6226,70947472342,09/17/2019,200,128
45-787-0218,8818902279466,09/17/2019,60,21
09-242-1632,2147024987972,09/18/2019,120,25
36-558-6226,37480666301,09/18/2019,130,122
24-563-7453,3781243927428,09/18/2019,100,361
33-377-2393,5547090899144,09/18/2019,20,842
16-048-6984,5692260424576,09/18/2019,70,44
03-919-8670,77138260738,09/18/2019,180,13
76-109-4735,2088608077085,09/19/2019,120,45
26-164-4868,234913463119,09/19/2019,50,55
67-495-9355,2595994337763,09/19/2019,40,296
24-563-7453,3705722076256,09/19/2019,80,539
25-365-0510,6641777465275,09/19/2019,30,33
81-714-8634,9316185730901,09/19/2019,60,105
34-643-7060,1825706434325,09/20/2019,50,120
67-495-9355,2590707453924,09/20/2019,30,297
36-009-5320,3414077755072,09/20/2019,100,148
84-493-6658,4191219557328,09/20/2019,200,483
64-394-5097,4890920461762,09/20/2019,20,480
25-365-0510,6365438212291,09/20/2019,150,288
81-397-4419,9553173797823,09/20/2019,40,43
88-450-7083,157450008615,09/21/2019,140,121
49-026-3436,3019016415690,09/21/2019,180,81
67-697-8047,5966272914947,09/21/2019,190,40
34-643-7060,1159773660427,09/22/2019,90,63
34-643-7060,1885686251935,09/22/2019,30,148
38-415-1761,1920446225307,09/22/2019,160,66
80-296-1094,2900208657586,09/22/2019,60,189
15-101-3481,5002033372982,09/22/2019,40,152
50-373-5261,5349361363863,09/22/2019,120,416
40-222-8366,5811345576855,09/22/2019,30,14
81-397-4419,9436798251188,09/22/2019,160,68
20-621-7488,9942784304392,09/22/2019,170,263
34-643-7060,1234757437157,09/23/2019,140,67
36-558-6226,1276678165311,09/23/2019,130,86
24-563-7453,3437092838232,09/23/2019,80,662
24-563-7453,3781243927428,09/23/2019,190,360
16-048-6984,5691856706789,09/23/2019,120,38
67-697-8047,6125059283852,09/23/2019,80,32
67-495-9355,2605660903398,09/24/2019,170,298
64-394-5097,4890920461762,09/24/2019,190,480
22-109-0217,5287649412216,09/25/2019,50,477
40-575-7396,7402173507422,09/25/2019,140,127
43-402-5815,8380335431598,09/25/2019,20,76
38-415-1761,1130178714693,09/26/2019,150,31
03-919-8670,2585868702965,09/26/2019,10,179
36-009-5320,3286294857493,09/26/2019,200,152
81-005-6475,7804855132214,09/26/2019,20,74
34-643-7060,1234757437157,09/27/2019,150,65
85-060-1831,1875510394615,09/27/2019,170,124
03-919-8670,2108065354842,09/27/2019,90,15
67-495-9355,2590707453924,09/27/2019,180,301
49-026-3436,3122731609293,09/27/2019,140,92
24-563-7453,3848203168782,09/27/2019,70,275
64-394-5097,4739422832525,09/27/2019,140,454
45-787-0218,8969260717811,09/27/2019,110,62
81-714-8634,9185744755773,09/27/2019,100,5
09-242-1632,2525928610022,09/28/2019,170,16
24-563-7453,3420962876731,09/28/2019,50,659
24-563-7453,3437092838232,09/28/2019,110,658
93-628-6443,4419592058135,09/28/2019,100,658
64-394-5097,4825852974804,09/28/2019,50,442
45-787-0218,8870966316941,09/28/2019,100,10
26-164-4868,156329748375,09/29/2019,10,21
09-242-1632,2147024987972,09/29/2019,120,23
76-109-4735,2555835514420,09/29/2019,140,178
16-048-6984,5778666989554,09/29/2019,190,12
25-365-0510,6641777465275,09/29/2019,20,36
12-256-1833,7572734419041,09/29/2019,120,108
81-397-4419,9414224955035,09/29/2019,140,50
20-621-7488,9673455923281,09/29/2019,150,84
46-489-1954,2643460146790,09/30/2019,50,269
93-628-6443,4540147594200,09/30/2019,40,541
88-450-7083,1202090786034,10/01/2019,110,123
84-493-6658,4197333218543,10/01/2019,180,478
43-402-5815,8474188203708,10/01/2019,30,74
46-489-1954,2643460146790,10/02/2019,60,268
33-377-2393,5547090899144,10/02/2019,50,834
40-575-7396,7473100381856,10/02/2019,140,86
43-402-5815,7986617349093,10/02/2019,80,144
20-621-7488,9673455923281,10/02/2019,30,82
93-628-6443,4226632397877,10/03/2019,30,390
12-256-1833,7738359660968,10/03/2019,150,58
25-365-0510,6365438212291,10/04/2019,170,284
81-714-8634,9316185730901,10/04/2019,160,105
85-060-1831,1805628685987,10/05/2019,140,151
76-109-4735,2373725207026,10/05/2019,90,71
42-584-8102,8986173796273,10/05/2019,190,49
93-745-9919,1810290627660,10/06/2019,190,86
45-787-0218,8818902279466,10/06/2019,150,15
42-584-8102,9141911921574,10/06/2019,150,5
81-397-4419,9436798251188,10/06/2019,200,69
36-009-5320,3378011056194,10/07/2019,140,149
15-101-3481,5095161804493,10/07/2019,160,148
26-164-4868,1079699202879,10/08/2019,60,41
76-109-4735,1439053985400,10/08/2019,40,153
76-109-4735,2088608077085,10/08/2019,180,47
49-026-3436,3122731609293,10/08/2019,40,89
22-109-0217,5206374963140,10/08/2019,40,479
93-745-9919,638867726851,10/08/2019,20,113
16-048-6984,5709928372640,10/09/2019,180,28
14-007-8443,7075604333224,10/09/2019,50,43
12-256-1833,7667612270538,10/09/2019,30,38
12-256-1833,7717876455743,10/09/2019,190,28
09-242-1632,18985904636,10/10/2019,160,96
15-101-3481,5002033372982,10/10/2019,70,149
20-621-7488,9737304818826,10/10/2019,120,214
20-621-7488,9911543959160,10/10/2019,30,30
34-643-7060,1234757437157,10/11/2019,50,67
67-495-9355,2605660903398,10/11/2019,190,299
80-296-1094,2916972416682,10/11/2019,120,191
24-563-7453,3529641701435,10/11/2019,90,661
33-377-2393,5598005808887,10/11/2019,140,840
40-222-8366,5811345576855,10/11/2019,160,14
81-397-4419,9446076457936,10/11/2019,90,107
88-450-7083,157450008615,10/12/2019,110,120
64-394-5097,4739422832525,10/12/2019,80,453
64-394-5097,4851840741252,10/12/2019,40,480
64-394-5097,4895365430576,10/12/2019,20,241
14-007-8443,7131966323459,10/12/2019,20,40
42-584-8102,8971633115126,10/12/2019,160,124
24-563-7453,3705722076256,10/13/2019,30,539
16-048-6984,5691856706789,10/13/2019,50,39
42-584-8102,8971633115126,10/13/2019,10,127
81-397-4419,9339950665845,10/13/2019,80,20
85-060-1831,1412167433738,10/14/2019,180,191
76-109-4735,2373725207026,10/14/2019,90,69
50-373-5261,5350048362343,10/14/2019,120,416
33-377-2393,5619424628819,10/14/2019,100,838
40-222-8366,5815269374694,10/14/2019,120,11
26-164-4868,1079699202879,10/15/2019,180,45
26-164-4868,156329748375,10/15/2019,180,19
03-919-8670,2585868702965,10/15/2019,10,177
36-009-5320,3414077755072,10/15/2019,120,149
24-563-7453,3678434882628,10/15/2019,100,540
50-373-5261,5370986388570,10/15/2019,80,418
36-558-6226,70947472342,10/15/2019,150,130
40-575-7396,7240655333967,10/15/2019,120,60
42-584-8102,9034068679690,10/15/2019,130,16
36-558-6226,1276678165311,10/16/2019,190,90
76-109-4735,2088608077085,10/16/2019,80,45
84-493-6658,3930414206368,10/16/2019,160,477
93-628-6443,4226632397877,10/16/2019,100,391
12-256-1833,7717876455743,10/16/2019,160,26
81-005-6475,7804855132214,10/16/2019,120,72
43-402-5815,7976725394899,10/16/2019,30,84
47-058-9208,8608437425031,10/16/2019,20,3
81-714-8634,9316185730901,10/16/2019,40,110
03-919-8670,2585868702965,10/17/2019,200,178
66-377-2401,7544825526916,10/17/2019,40,74
43-402-5815,8380335431598,10/17/2019,30,81
81-397-4419,9436798251188,10/17/2019,10,68
36-009-5320,3166917182954,10/18/2019,160,150
84-493-6658,4191219557328,10/18/2019,20,478
64-394-5097,4837249350162,10/18/2019,50,452
50-373-5261,5370986388570,10/18/2019,120,420
81-714-8634,9316185730901,10/18/2019,50,110
81-397-4419,9414224955035,10/18/2019,40,51
09-242-1632,2147024987972,10/19/2019,160,22
80-296-1094,2916972416682,10/19/2019,200,192
36-009-5320,3138282335140,10/19/2019,80,146
93-628-6443,4540147594200,10/19/2019,60,539
34-643-7060,1159773660427,10/20/2019,110,57
80-296-1094,2800023910853,10/20/2019,150,187
80-296-1094,2866539874824,10/20/2019,70,192
81-005-6475,7804855132214,10/20/2019,60,71
43-402-5815,8006009454121,10/20/2019,130,14
20-621-7488,9673455923281,10/20/2019,20,85
85-060-1831,2230532458878,10/21/2019,130,127
49-200-6986,5499286034179,10/21/2019,180,1048
33-377-2393,5619424628819,10/21/2019,30,839
36-558-6226,70947472342,10/21/2019,110,132
47-058-9208,8661092572073,10/21/2019,20,5
45-787-0218,8855307151757,10/21/2019,180,2
81-397-4419,9403419844654,10/21/2019,180,21
88-450-7083,1107598387298,10/22/2019,100,78
24-563-7453,3420962876731,10/22/2019,130,658
09-242-1632,377916232724,10/22/2019,20,118
24-563-7453,3848203168782,10/22/2019,70,276
66-377-2401,7486531045774,10/22/2019,70,58
12-256-1833,7772218885168,10/22/2019,20,188
88-450-7083,1202090786034,10/23/2019,160,122
81-397-4419,9446076457936,10/23/2019,100,109
26-164-4868,156329748375,10/24/2019,160,22
67-495-9355,2597204678722,10/24/2019,150,297
49-026-3436,2983636851698,10/24/2019,110,72
43-402-5815,8380335431598,10/24/2019,50,77
81-714-8634,9185744755773,10/24/2019,90,6
20-621-7488,9874435339651,10/24/2019,150,50
36-558-6226,1276678165311,10/25/2019,170,84
85-060-1831,1875510394615,10/25/2019,140,126
09-242-1632,2525928610022,10/25/2019,150,15
67-495-9355,2595994337763,10/25/2019,130,300
36-009-5320,3138282335140,10/25/2019,90,152
36-009-5320,3414077755072,10/25/2019,90,146
24-563-7453,3420962876731,10/25/2019,160,663
24-563-7453,3440089482255,10/25/2019,150,658
33-377-2393,5547090899144,10/25/2019,110,838
25-365-0510,6286031188705,10/25/2019,120,311
14-007-8443,6857737442756,10/25/2019,20,45
66-377-2401,7486531045774,10/25/2019,130,59
12-256-1833,7640576630556,10/25/2019,50,28
12-256-1833,7667612270538,10/25/2019,60,41
46-489-1954,2643460146790,10/26/2019,80,269
49-026-3436,2987909195327,10/26/2019,70,74
14-007-8443,7131966323459,10/26/2019,120,40
43-402-5815,8400232664516,10/26/2019,180,157
81-714-8634,9255637255942,10/26/2019,90,116
46-489-1954,2709426370477,10/27/2019,50,268
14-007-8443,7139714122929,10/27/2019,170,41
43-402-5815,7976725394899,10/27/2019,90,84
93-745-9919,1810290627660,10/28/2019,140,89
49-026-3436,2983636851698,10/28/2019,160,72
93-628-6443,4419592058135,10/28/2019,40,658
43-402-5815,8266139824692,10/28/2019,150,102
67-495-9355,2590707453924,10/29/2019,160,294
24-563-7453,3686016475870,10/29/2019,10,536
50-373-5261,5439629021301,10/29/2019,80,418
16-048-6984,5709928372640,10/29/2019,60,26
47-058-9208,8661092572073,10/29/2019,150,8
42-584-8102,8971633115126,10/29/2019,200,123
42-584-8102,8986173796273,10/29/2019,50,49
26-164-4868,234913463119,10/30/2019,70,51
49-026-3436,2983636851698,10/30/2019,190,71
15-101-3481,4943045368969,10/30/2019,20,147
14-007-8443,7075604333224,10/30/2019,140,43
85-060-1831,1805628685987,10/31/2019,190,149
50-373-5261,5370986388570,10/31/2019,110,415
49-200-6986,5544078143207,10/31/2019,70,1053
67-697-8047,5966272914947,10/31/2019,110,38
14-007-8443,7131966323459,10/31/2019,140,40
12-256-1833,7772218885168,10/31/2019,90,187
88-450-7083,157450008615,11/01/2019,180,119
93-628-6443,4297619923267,11/01/2019,200,388
64-394-5097,4837249350162,11/01/2019,120,448
03-919-8670,77138260738,11/01/2019,170,14
43-402-5815,8400232664516,11/01/2019,50,153
81-714-8634,9255637255942,11/01/2019,120,119
76-109-4735,2555835514420,11/02/2019,200,181
64-394-5097,4825852974804,11/02/2019,50,444
40-575-7396,7240655333967,11/02/2019,190,56
43-402-5815,8400232664516,11/02/2019,180,155
42-584-8102,9034068679690,11/02/2019,170,23
81-397-4419,9553173797823,11/02/2019,110,40
20-621-7488,9664534762926,11/02/2019,200,30
38-415-1761,1130178714693,11/03/2019,130,31
93-628-6443,4540147594200,11/03/2019,180,543
50-373-5261,5370986388570,11/03/2019,190,417
36-558-6226,70947472342,11/03/2019,70,130
66-377-2401,7486531045774,11/03/2019,70,58
12-256-1833,7667612270538,11/03/2019,160,40
43-402-5815,7986617349093,11/03/2019,20,141
20-621-7488,9911543959160,11/03/2019,100,35
24-563-7453,3848203168782,11/04/2019,60,274
84-493-6658,4122104508667,11/04/2019,130,476
50-373-5261,5439629021301,11/04/2019,30,416
67-697-8047,6125059283852,11/04/2019,60,36
14-007-8443,6906181453793,11/04/2019,40,30
43-402-5815,7986617349093,11/04/2019,150,143
81-714-8634,9185744755773,11/04/2019,50,8
81-714-8634,9209129666344,11/04/2019,30,18
81-397-4419,9403419844654,11/04/2019,120,24
20-621-7488,9737304818826,11/04/2019,100,210
46-489-1954,2654038998666,11/05/2019,100,267
93-628-6443,4287124254059,11/05/2019,70,393
16-048-6984,5709928372640,11/05/2019,100,26
26-164-4868,1079699202879,11/06/2019,10,40
88-450-7083,1107598387298,11/06/2019,20,78
85-060-1831,1412167433738,11/06/2019,160,190
36-558-6226,37480666301,11/06/2019,110,118
67-697-8047,6125059283852,11/06/2019,70,33
24-563-7453,3686016475870,11/07/2019,80,539
09-242-1632,377916232724,11/07/2019,140,123
16-048-6984,5692260424576,11/07/2019,180,42
81-714-8634,9185744755773,11/07/2019,110,4
24-563-7453,3686016475870,11/08/2019,190,539
93-628-6443,4198370883808,11/08/2019,180,391
12-256-1833,7738359660968,11/08/2019,40,57
81-397-4419,9414224955035,11/08/2019,70,50
38-415-1761,1920446225307,11/09/2019,90,70
15-101-3481,5002033372982,11/09/2019,20,150
45-787-0218,8698245711788,11/09/2019,20,16
45-787-0218,8818902279466,11/09/2019,90,14
20-621-7488,9664534762926,11/09/2019,120,32
20-621-7488,9737304818826,11/09/2019,120,212
36-558-6226,1276678165311,11/10/2019,40,84
88-450-7083,157450008615,11/10/2019,150,121
26-164-4868,2053338816230,11/10/2019,150,72
67-697-8047,6125059283852,11/10/2019,30,36
47-058-9208,8608437425031,11/10/2019,170,6
09-242-1632,18985904636,11/11/2019,190,92
46-489-1954,2705557850442,11/11/2019,70,269
15-101-3481,4943045368969,11/11/2019,80,148
49-200-6986,5485368118641,11/11/2019,20,1047
43-402-5815,7986617349093,11/11/2019,140,144
42-584-8102,8986173796273,11/11/2019,50,47
81-397-4419,9403419844654,11/11/2019,80,23
81-397-4419,9414224955035,11/11/2019,200,52
26-164-4868,2053338816230,11/12/2019,130,74
09-242-1632,2525928610022,11/12/2019,130,21
80-296-1094,2800023910853,11/12/2019,100,190
64-394-5097,4890920461762,11/12/2019,40,477
40-222-8366,5815269374694,11/12/2019,80,11
66-377-2401,7486531045774,11/12/2019,50,60
38-415-1761,1130178714693,11/13/2019,110,30
